1,7.35501398207e-05
1,0.000190722435127
1,0.000252003329914
1,0.000196396064212
1,0.000657467015441
1,0.000206763753262
1,0.000386196185687
1,0.00016350975858
1,0.000108525246467
1,0.000347131547366
1,0.000330652254495
1,0.000324059653492
1,0.000296121461113
1,0.000220695567403
1,6.09326357359e-05
1,0.00011616560276
1,0.000456379577267
1,0.000339517656851
1,0.000134114607979
1,0.000231602819379
1,0.000206715634906
1,0.000199571216607
1,9.97860236859e-05
1,0.000181048537231
1,0.00026943955745
1,6.67282039694e-05
1,0.000101059133139
1,0.000183023700945
1,0.000171190687792
1,0.00033355130447
1,0.000254394989119
1,0.000252608780239
1,0.000201772808291
1,0.000166974358171
1,0.000194447696871
1,0.000254996555515
1,0.000117840592648
1,0.000147865174477
1,0.000300390888013
1,0.000427156598378
1,0.000401915239195
1,0.00021861344631
1,0.000192080340321
1,0.000121884701352
1,0.000109856894529
1,0.000717631039706
1,7.37639283818e-05
1,0.000274583785596
1,0.000403931356254
1,0.000270663057808
1,0.000216364191031
1,0.000495486694482
1,0.000206025835259
1,0.000227425538211
1,7.45845522238e-05
1,0.00020999381261
1,0.000414488343371
1,0.000313409945317
1,9.03703236748e-05
1,0.000172648552724
1,0.00018836524465
1,0.000526527959957
1,0.000168402894197
1,0.000253003487009
1,0.000159116656951
1,0.000113895863563
1,0.000323946191676
1,0.000220468934271
1,0.000208005705436
1,0.000310719466707
1,0.000607958463355
1,0.000180595264637
1,0.000115576897358
1,0.000215417217067
1,6.43722809937e-05
1,0.000232457853945
1,0.000292566287434
2,9.92033099919e-05
1,0.000434550545043
1,0.00014744210937
1,0.000167987392449
1,0.000285253767853
1,0.000183205042711
1,0.00014351510277
1,8.85318790342e-05
1,0.000100794768098
1,0.000331934999678
1,0.000300391338874
1,0.000233292202548
1,5.78256245252e-05
1,0.000250571566198
1,0.000311143781733
1,0.000397420288047
1,0.000183956220512
1,0.000263516175914
1,0.000370150464607
1,0.000111574990512
1,0.000348668403251
1,0.000151976009914
1,0.000168163046434
1,0.00036637710734
1,0.00023460830779
1,0.000244744887717
1,0.00044690907308
1,0.000371409195742
1,0.000161327037158
1,0.000589705301801
1,0.000133063580681
1,0.000207119448119
1,0.00025527817753
1,0.000272001795367
1,0.000143208834506
1,8.80514584885e-05
1,5.96128105982e-05
1,0.000166469432382
1,0.000184396936957
1,0.000110418211507
1,0.000219914048549
1,0.000429464936012
1,0.000243811437458
1,0.00024926005855
1,0.00031330629355
1,0.000234209529626
1,7.98570122293e-05
1,0.000235723481473
1,0.000292643829547
1,0.000140593678439
1,7.71651579944e-05
1,0.000224372345384
1,0.000113048843688
1,0.000617107410235
1,0.000223941126844
1,0.000222450494656
1,0.000149087288757
1,0.0001025178829
1,0.000374351289102
1,6.40369226656e-05
1,0.000300184942516
1,0.000207700973342
1,0.000244883069321
1,0.000114322084811
1,0.000426327615031
1,0.000141651012267
1,0.000120705450232
1,8.4071845111e-05
1,0.000313663754456
1,0.000476452276336
1,0.000228515061954
1,0.000659907760091
1,0.000167433563998
1,7.403833704e-05
1,0.000122573403393
1,0.000224988397706
1,8.716397421e-05
1,0.000353618579188
1,0.000151159376172
1,0.000272348290052
1,0.000279006456632
1,0.00035567696437
1,0.00019843022293
1,0.000272626533811
1,0.000270962917175
1,0.000294100841851
1,0.000323347369051
1,0.000162700398287
1,0.000571313489163
1,0.000321457470653
1,0.000127464843372
1,6.05748533081e-05
1,0.000129729931864
1,0.000283131453063
1,0.000108954675257
1,0.00018222241593
1,0.000158324728085
1,0.000277470789272
1,8.05829817189e-05
1,0.000192031000152
1,0.000238596861495
1,0.000203292155425
1,0.000318160417227
1,0.000199044578049
1,0.000296895307433
1,0.000273978813183
1,0.000232226870821
